"site","date","count"
"R-9",2024-06-28,0
"T-1",2024-03-10,6
"T-1",2024-03-11,1
"T-1",2024-03-12,5
"T-1",2024-03-13,1
"T-1",2024-03-14,1
"T-1",2024-03-15,2
"T-1",2024-03-16,0
"T-1",2024-03-17,0
"T-1",2024-03-18,1
"T-1",2024-03-19,17
"T-1",2024-03-20,57
"T-1",2024-03-21,8
"T-1",2024-03-22,0
"T-1",2024-03-23,1
"T-1",2024-03-24,0
"T-1",2024-03-25,0
"T-1",2024-03-26,0
"T-1",2024-03-27,0
"T-1",2024-03-28,0
"T-1",2024-03-29,0
"T-1",2024-03-30,1
"T-1",2024-03-31,0
"T-1",2024-04-01,0
"T-1",2024-04-02,18
"T-1",2024-04-03,23
"T-1",2024-04-04,0
"T-1",2024-04-05,3
"T-1",2024-04-06,2
"T-1",2024-04-07,1
"T-1",2024-04-08,0
"T-1",2024-04-09,10
"T-1",2024-04-10,0
"T-1",2024-04-11,0
"T-1",2024-04-12,0
"T-1",2024-04-13,0
"T-1",2024-04-14,0
"T-1",2024-04-15,0
"T-1",2024-04-16,0
"T-1",2024-04-17,0
"T-1",2024-04-18,0
"T-1",2024-04-19,0
"T-1",2024-04-20,0
"T-1",2024-04-21,19
"T-1",2024-04-22,9
"T-1",2024-04-23,3
"T-1",2024-04-24,4
"T-1",2024-04-25,0
"T-1",2024-04-26,0
"T-1",2024-04-27,4
"T-1",2024-04-28,0
"T-1",2024-04-29,6
"T-1",2024-04-30,0
"T-1",2024-05-01,0
"T-1",2024-05-02,0
"T-1",2024-05-03,15
"T-1",2024-05-04,0
"T-1",2024-05-05,2
"T-1",2024-05-06,0
"T-1",2024-05-07,0
"T-1",2024-05-08,0
"T-1",2024-05-09,0
"T-1",2024-05-10,1
"T-1",2024-05-11,0
"T-1",2024-05-12,3
"T-1",2024-05-13,0
"T-1",2024-05-14,0
"T-1",2024-05-15,1
"T-1",2024-05-16,0
"T-1",2024-05-17,0
"T-1",2024-05-18,0
"T-1",2024-05-19,2
"T-1",2024-05-20,2
"T-1",2024-05-21,1
"T-1",2024-05-22,1
"T-1",2024-05-23,0
"T-1",2024-05-24,1
"T-1",2024-05-25,0
"T-1",2024-05-26,0
"T-1",2024-05-27,0
"T-1",2024-05-28,0
"T-1",2024-05-29,1
"T-1",2024-05-30,3
"T-1",2024-05-31,0
"T-1",2024-06-01,0
"T-1",2024-06-02,0
"T-1",2024-06-03,0
"T-1",2024-06-04,8
"T-1",2024-06-05,1
"T-1",2024-06-06,1
"T-1",2024-06-07,1
"T-1",2024-06-08,0
"T-1",2024-06-09,1
"T-1",2024-06-10,0
"T-1",2024-06-11,0
"T-1",2024-06-12,0
"T-1",2024-06-13,10
"T-1",2024-06-14,1
"T-1",2024-06-15,0
"T-1",2024-06-16,0
"T-1",2024-06-17,0
"T-1",2024-06-18,0
"T-1",2024-06-19,2
"T-1",2024-06-20,0
"T-1",2024-06-21,3
"T-1",2024-06-22,2
"T-1",2024-06-23,6
"T-1",2024-06-24,1
"T-1",2024-06-25,26
"T-1",2024-06-26,5
"T-1",2024-06-27,3
"T-1",2024-06-28,0
"T-14",2024-03-10,0
"T-14",2024-03-11,14
"T-14",2024-03-12,8
"T-14",2024-03-13,7
"T-14",2024-03-14,7
"T-14",2024-03-15,0
"T-14",2024-03-16,2
"T-14",2024-03-17,3
"T-14",2024-03-18,0
"T-14",2024-03-19,3
"T-14",2024-03-20,3
"T-14",2024-03-21,5
"T-14",2024-03-22,3
"T-14",2024-03-23,0
"T-14",2024-03-24,11
"T-14",2024-03-25,5
"T-14",2024-03-26,4
"T-14",2024-03-27,1
"T-14",2024-03-28,2
"T-14",2024-03-29,1
"T-14",2024-03-30,3
"T-14",2024-03-31,0
"T-14",2024-04-01,0
"T-14",2024-04-02,0
"T-14",2024-04-03,0
"T-14",2024-04-04,1
"T-14",2024-04-05,8
"T-14",2024-04-06,2
"T-14",2024-04-07,0
"T-14",2024-04-08,0
"T-14",2024-04-09,0
"T-14",2024-04-10,0
"T-14",2024-04-11,0
"T-14",2024-04-12,0
"T-14",2024-04-13,0
"T-14",2024-04-14,0
"T-14",2024-04-15,0
"T-14",2024-04-16,0
"T-14",2024-04-17,0
"T-14",2024-04-18,0
"T-14",2024-04-19,0
"T-14",2024-04-20,0
"T-14",2024-04-21,0
"T-14",2024-04-22,3
"T-14",2024-04-23,2
"T-14",2024-04-24,0
"T-14",2024-04-25,0
"T-14",2024-04-26,1
"T-14",2024-04-27,0
"T-14",2024-04-28,2
"T-14",2024-04-29,3
"T-14",2024-04-30,3
"T-14",2024-05-01,4
"T-14",2024-05-02,0
"T-14",2024-05-03,0
"T-14",2024-05-04,3
"T-14",2024-05-05,0
"T-14",2024-05-06,3
"T-14",2024-05-07,0
"T-14",2024-05-08,0
"T-14",2024-05-09,0
"T-14",2024-05-10,0
"T-14",2024-05-11,0
"T-14",2024-05-12,1
"T-14",2024-05-13,0
"T-14",2024-05-14,1
"T-14",2024-05-15,0
"T-14",2024-05-16,0
"T-14",2024-05-17,0
"T-14",2024-05-18,0
"T-14",2024-05-19,1
"T-14",2024-05-20,0
"T-14",2024-05-21,0
"T-14",2024-05-22,2
"T-14",2024-05-23,0
"T-14",2024-05-24,0
"T-14",2024-05-25,0
"T-14",2024-05-26,0
"T-14",2024-05-27,0
"T-14",2024-05-28,0
"T-14",2024-05-29,0
"T-14",2024-05-30,2
"T-14",2024-05-31,0
"T-14",2024-06-01,4
"T-14",2024-06-02,0
"T-14",2024-06-03,0
"T-14",2024-06-04,0
"T-14",2024-06-05,0
"T-14",2024-06-06,0
"T-14",2024-06-07,0
"T-14",2024-06-08,0
"T-14",2024-06-09,0
"T-14",2024-06-10,0
"T-14",2024-06-11,0
"T-14",2024-06-12,0
"T-14",2024-06-13,0
"T-14",2024-06-14,0
"T-14",2024-06-15,0
"T-14",2024-06-16,0
"T-14",2024-06-17,0
"T-14",2024-06-18,0
"T-14",2024-06-19,0
"T-14",2024-06-20,0
"T-14",2024-06-21,0
"T-14",2024-06-22,0
"T-14",2024-06-23,0
"T-14",2024-06-24,0
"T-14",2024-06-25,0
"T-14",2024-06-26,0
"T-14",2024-06-27,0
"T-14",2024-06-28,0
"T-16",2024-03-10,0
"T-16",2024-03-11,0
"T-16",2024-03-12,0
"T-16",2024-03-13,0
"T-16",2024-03-14,0
"T-16",2024-03-15,0
"T-16",2024-03-16,0
"T-16",2024-03-17,0
"T-16",2024-03-18,0
"T-16",2024-03-19,0
"T-16",2024-03-20,0
"T-16",2024-03-21,0
"T-16",2024-03-22,0
"T-16",2024-03-23,0
"T-16",2024-03-24,0
"T-16",2024-03-25,0
"T-16",2024-03-26,0
"T-16",2024-03-27,0
"T-16",2024-03-28,0
"T-16",2024-03-29,0
"T-16",2024-03-30,0
"T-16",2024-03-31,0
"T-16",2024-04-01,0
"T-16",2024-04-02,0
"T-16",2024-04-03,0
"T-16",2024-04-04,0
"T-16",2024-04-05,0
"T-16",2024-04-06,0
"T-16",2024-04-07,0
"T-16",2024-04-08,0
"T-16",2024-04-09,0
"T-16",2024-04-10,0
"T-16",2024-04-11,0
"T-16",2024-04-12,0
"T-16",2024-04-13,0
"T-16",2024-04-14,0
"T-16",2024-04-15,0
"T-16",2024-04-16,0
"T-16",2024-04-17,0
"T-16",2024-04-18,0
"T-16",2024-04-19,0
"T-16",2024-04-20,0
"T-16",2024-04-21,0
"T-16",2024-04-22,0
"T-16",2024-04-23,0
"T-16",2024-04-24,0
"T-16",2024-04-25,0
"T-16",2024-04-26,0
"T-16",2024-04-27,0
"T-16",2024-04-28,0
"T-16",2024-04-29,0
"T-16",2024-04-30,0
"T-16",2024-05-01,0
"T-16",2024-05-02,0
"T-16",2024-05-03,0
"T-16",2024-05-04,0
"T-16",2024-05-05,0
"T-16",2024-05-06,0
"T-16",2024-05-07,0
"T-16",2024-05-08,0
"T-16",2024-05-09,0
"T-16",2024-05-10,0
"T-16",2024-05-11,0
"T-16",2024-05-12,0
"T-16",2024-05-13,0
"T-16",2024-05-14,0
"T-16",2024-05-15,0
"T-16",2024-05-16,0
"T-16",2024-05-17,1
"T-16",2024-05-18,0
"T-16",2024-05-19,0
"T-16",2024-05-20,0
"T-16",2024-05-21,0
"T-16",2024-05-22,0
"T-16",2024-05-23,0
"T-16",2024-05-24,0
"T-16",2024-05-25,0
"T-16",2024-05-26,0
"T-16",2024-05-27,0
"T-16",2024-05-28,0
"T-16",2024-05-29,0
"T-16",2024-05-30,0
"T-16",2024-05-31,0
"T-16",2024-06-01,0
"T-16",2024-06-02,0
"T-16",2024-06-03,0
"T-16",2024-06-04,0
"T-16",2024-06-05,0
"T-16",2024-06-06,0
"T-16",2024-06-07,0
"T-16",2024-06-08,0
"T-16",2024-06-09,0
"T-16",2024-06-10,0
"T-16",2024-06-11,0
"T-16",2024-06-12,0
"T-16",2024-06-13,0
"T-16",2024-06-14,0
"T-16",2024-06-15,0
"T-16",2024-06-16,0
"T-16",2024-06-17,0
"T-16",2024-06-18,0
"T-16",2024-06-19,0
"T-16",2024-06-20,0
"T-16",2024-06-21,0
"T-16",2024-06-22,0
"T-16",2024-06-23,0
"T-16",2024-06-24,0
"T-16",2024-06-25,0
"T-16",2024-06-26,0
"T-16",2024-06-27,0
"T-16",2024-06-28,0
"T-19",2024-03-10,5
"T-19",2024-03-11,38
"T-19",2024-03-12,36
"T-19",2024-03-13,4
"T-19",2024-03-14,5
"T-19",2024-03-15,2
"T-19",2024-03-16,1
"T-19",2024-03-17,1
"T-19",2024-03-18,0
"T-19",2024-03-19,0
"T-19",2024-03-20,55
"T-19",2024-03-21,35
"T-19",2024-03-22,1
"T-19",2024-03-23,4
"T-19",2024-03-24,3
"T-19",2024-03-25,21
"T-19",2024-03-26,0
"T-19",2024-03-27,0
"T-19",2024-03-28,3
"T-19",2024-03-29,0
"T-19",2024-03-30,4
"T-19",2024-03-31,0
"T-19",2024-04-01,2
"T-19",2024-04-02,0
"T-19",2024-04-03,6
"T-19",2024-04-04,0
"T-19",2024-04-05,1
"T-19",2024-04-06,0
"T-19",2024-04-07,0
"T-19",2024-04-08,2
"T-19",2024-04-09,0
"T-19",2024-04-10,0
"T-19",2024-04-11,0
"T-19",2024-04-12,0
"T-19",2024-04-13,1
"T-19",2024-04-14,0
"T-19",2024-04-15,0
"T-19",2024-04-16,0
"T-19",2024-04-17,0
"T-19",2024-04-18,0
"T-19",2024-04-19,0
"T-19",2024-04-20,0
"T-19",2024-04-21,0
"T-19",2024-04-22,0
"T-19",2024-04-23,1
"T-19",2024-04-24,10
"T-19",2024-04-25,1
"T-19",2024-04-26,0
"T-19",2024-04-27,0
"T-19",2024-04-28,0
"T-19",2024-04-29,0
"T-19",2024-04-30,0
"T-19",2024-05-01,1
"T-19",2024-05-02,0
"T-19",2024-05-03,0
"T-19",2024-05-04,0
"T-19",2024-05-05,0
"T-19",2024-05-06,0
"T-19",2024-05-07,0
"T-19",2024-05-08,0
"T-19",2024-05-09,1
"T-19",2024-05-10,1
"T-19",2024-05-11,3
"T-19",2024-05-12,0
"T-19",2024-05-13,0
"T-19",2024-05-14,1
"T-19",2024-05-15,1
"T-19",2024-05-16,1
"T-19",2024-05-17,0
"T-19",2024-05-18,0
"T-19",2024-05-19,0
"T-19",2024-05-20,0
"T-19",2024-05-21,0
"T-19",2024-05-22,0
"T-19",2024-05-23,3
"T-19",2024-05-24,0
"T-19",2024-05-25,0
"T-19",2024-05-26,0
"T-19",2024-05-27,0
"T-19",2024-05-28,0
"T-19",2024-05-29,0
"T-19",2024-05-30,0
"T-19",2024-05-31,0
"T-19",2024-06-01,0
"T-19",2024-06-02,0
"T-19",2024-06-03,0
"T-19",2024-06-04,0
"T-19",2024-06-05,0
"T-19",2024-06-06,1
"T-19",2024-06-07,6
"T-19",2024-06-08,1
"T-19",2024-06-09,0
"T-19",2024-06-10,0
"T-19",2024-06-11,2
"T-19",2024-06-12,0
"T-19",2024-06-13,1
"T-19",2024-06-14,0
"T-19",2024-06-15,0
"T-19",2024-06-16,0
"T-19",2024-06-17,1
"T-19",2024-06-18,0
"T-19",2024-06-19,0
"T-19",2024-06-20,0
"T-19",2024-06-21,0
"T-19",2024-06-22,0
"T-19",2024-06-23,0
"T-19",2024-06-24,0
"T-19",2024-06-25,0
"T-19",2024-06-26,4
"T-19",2024-06-27,1
"T-19",2024-06-28,1
"T-21",2024-03-10,0
"T-21",2024-03-11,0
"T-21",2024-03-12,0
"T-21",2024-03-13,0
"T-21",2024-03-14,0
"T-21",2024-03-15,0
"T-21",2024-03-16,0
"T-21",2024-03-17,0
"T-21",2024-03-18,0
"T-21",2024-03-19,0
"T-21",2024-03-20,0
"T-21",2024-03-21,0
"T-21",2024-03-22,0
"T-21",2024-03-23,0
"T-21",2024-03-24,0
"T-21",2024-03-25,0
"T-21",2024-03-26,0
"T-21",2024-03-27,0
"T-21",2024-03-28,0
"T-21",2024-03-29,0
"T-21",2024-03-30,0
"T-21",2024-03-31,0
"T-21",2024-04-01,0
"T-21",2024-04-02,0
"T-21",2024-04-03,0
"T-21",2024-04-04,0
"T-21",2024-04-05,0
"T-21",2024-04-06,0
"T-21",2024-04-07,0
"T-21",2024-04-08,0
"T-21",2024-04-09,0
"T-21",2024-04-10,0
"T-21",2024-04-11,0
"T-21",2024-04-12,0
"T-21",2024-04-13,0
"T-21",2024-04-14,0
"T-21",2024-04-15,0
"T-21",2024-04-16,0
"T-21",2024-04-17,0
"T-21",2024-04-18,0
"T-21",2024-04-19,0
"T-21",2024-04-20,0
"T-21",2024-04-21,0
"T-21",2024-04-22,0
"T-21",2024-04-23,0
"T-21",2024-04-24,0
"T-21",2024-04-25,0
"T-21",2024-04-26,0
"T-21",2024-04-27,0
"T-21",2024-04-28,0
"T-21",2024-04-29,3
"T-21",2024-04-30,2
"T-21",2024-05-01,0
"T-21",2024-05-02,1
"T-21",2024-05-03,0
"T-21",2024-05-04,0
"T-21",2024-05-05,0
"T-21",2024-05-06,1
"T-21",2024-05-07,1
"T-21",2024-05-08,0
"T-21",2024-05-09,0
"T-21",2024-05-10,0
"T-21",2024-05-11,0
"T-21",2024-05-12,1
"T-21",2024-05-13,0
"T-21",2024-05-14,0
"T-21",2024-05-15,0
"T-21",2024-05-16,0
"T-21",2024-05-17,0
"T-21",2024-05-18,0
"T-21",2024-05-19,0
"T-21",2024-05-20,0
"T-21",2024-05-21,0
"T-21",2024-05-22,0
"T-21",2024-05-23,0
"T-21",2024-05-24,0
"T-21",2024-05-25,0
"T-21",2024-05-26,0
"T-21",2024-05-27,0
"T-21",2024-05-28,0
"T-21",2024-05-29,0
"T-21",2024-05-30,0
"T-21",2024-05-31,0
"T-21",2024-06-01,0
"T-21",2024-06-02,0
"T-21",2024-06-03,0
"T-21",2024-06-04,0
"T-21",2024-06-05,0
"T-21",2024-06-06,0
"T-21",2024-06-07,0
"T-21",2024-06-08,0
"T-21",2024-06-09,0
"T-21",2024-06-10,0
"T-21",2024-06-11,0
"T-21",2024-06-12,0
"T-21",2024-06-13,0
"T-21",2024-06-14,0
"T-21",2024-06-15,0
"T-21",2024-06-16,0
"T-21",2024-06-17,0
"T-21",2024-06-18,0
"T-21",2024-06-19,0
"T-21",2024-06-20,0
"T-21",2024-06-21,0
"T-21",2024-06-22,0
"T-21",2024-06-23,0
"T-21",2024-06-24,0
"T-21",2024-06-25,0
"T-21",2024-06-26,0
"T-21",2024-06-27,0
"T-21",2024-06-28,0
"T-22",2024-03-10,0
"T-22",2024-03-11,0
"T-22",2024-03-12,0
"T-22",2024-03-13,0
"T-22",2024-03-14,0
"T-22",2024-03-15,0
"T-22",2024-03-16,0
"T-22",2024-03-17,0
"T-22",2024-03-18,0
"T-22",2024-03-19,0
"T-22",2024-03-20,0
"T-22",2024-03-21,0
"T-22",2024-03-22,0
"T-22",2024-03-23,0
"T-22",2024-03-24,0
"T-22",2024-03-25,0
"T-22",2024-03-26,0
"T-22",2024-03-27,0
"T-22",2024-03-28,0
"T-22",2024-03-29,0
"T-22",2024-03-30,0
"T-22",2024-03-31,0
"T-22",2024-04-01,0
"T-22",2024-04-02,0
"T-22",2024-04-03,0
"T-22",2024-04-04,0
"T-22",2024-04-05,0
"T-22",2024-04-06,0
"T-22",2024-04-07,0
"T-22",2024-04-08,0
"T-22",2024-04-09,0
"T-22",2024-04-10,0
"T-22",2024-04-11,0
"T-22",2024-04-12,0
"T-22",2024-04-13,0
"T-22",2024-04-14,0
"T-22",2024-04-15,0
"T-22",2024-04-16,0
"T-22",2024-04-17,0
"T-22",2024-04-18,0
"T-22",2024-04-19,0
"T-22",2024-04-20,2
"T-22",2024-04-21,1
"T-22",2024-04-22,5
"T-22",2024-04-23,0
"T-22",2024-04-24,0
"T-22",2024-04-25,5
"T-22",2024-04-26,0
"T-22",2024-04-27,1
"T-22",2024-04-28,0
"T-22",2024-04-29,0
"T-22",2024-04-30,0
"T-22",2024-05-01,5
"T-22",2024-05-02,5
"T-22",2024-05-03,0
"T-22",2024-05-04,0
"T-22",2024-05-05,0
"T-22",2024-05-06,0
"T-22",2024-05-07,0
"T-22",2024-05-08,0
"T-22",2024-05-09,0
"T-22",2024-05-10,1
"T-22",2024-05-11,0
"T-22",2024-05-12,0
"T-22",2024-05-13,0
"T-22",2024-05-14,0
"T-22",2024-05-15,1
"T-22",2024-05-16,0
"T-22",2024-05-17,0
"T-22",2024-05-18,2
"T-22",2024-05-19,0
"T-22",2024-05-20,0
"T-22",2024-05-21,0
"T-22",2024-05-22,0
"T-22",2024-05-23,0
"T-22",2024-05-24,0
"T-22",2024-05-25,0
"T-22",2024-05-26,0
"T-22",2024-05-27,0
"T-22",2024-05-28,0
"T-22",2024-05-29,0
"T-22",2024-05-30,0
"T-22",2024-05-31,0
"T-22",2024-06-01,0
"T-22",2024-06-02,0
"T-22",2024-06-03,0
"T-22",2024-06-04,0
"T-22",2024-06-05,0
"T-22",2024-06-06,0
"T-22",2024-06-07,0
"T-22",2024-06-08,0
"T-22",2024-06-09,0
"T-22",2024-06-10,0
"T-22",2024-06-11,0
"T-22",2024-06-12,0
"T-22",2024-06-13,0
"T-22",2024-06-14,1
"T-22",2024-06-15,0
"T-22",2024-06-16,0
"T-22",2024-06-17,0
"T-22",2024-06-18,0
"T-22",2024-06-19,0
"T-22",2024-06-20,0
"T-22",2024-06-21,2
"T-22",2024-06-22,2
"T-22",2024-06-23,0
"T-22",2024-06-24,0
"T-22",2024-06-25,0
"T-22",2024-06-26,0
"T-22",2024-06-27,0
"T-22",2024-06-28,0
"T-4",2024-03-10,0
"T-4",2024-03-11,0
"T-4",2024-03-12,0
"T-4",2024-03-13,1
"T-4",2024-03-14,0
"T-4",2024-03-15,4
"T-4",2024-03-16,0
"T-4",2024-03-17,0
"T-4",2024-03-18,0
"T-4",2024-03-19,2
"T-4",2024-03-20,3
"T-4",2024-03-21,13
"T-4",2024-03-22,0
"T-4",2024-03-23,0
"T-4",2024-03-24,8
"T-4",2024-03-25,46
"T-4",2024-03-26,1
"T-4",2024-03-27,0
"T-4",2024-03-28,1
"T-4",2024-03-29,2
"T-4",2024-03-30,2
"T-4",2024-03-31,7
"T-4",2024-04-01,1
"T-4",2024-04-02,0
"T-4",2024-04-03,1
"T-4",2024-04-04,77
"T-4",2024-04-05,126
"T-4",2024-04-06,148
"T-4",2024-04-07,64
"T-4",2024-04-08,44
"T-4",2024-04-09,7
"T-4",2024-04-10,42
"T-4",2024-04-11,1
"T-4",2024-04-12,6
"T-4",2024-04-13,73
"T-4",2024-04-14,95
"T-4",2024-04-15,20
"T-4",2024-04-16,81
"T-4",2024-04-17,48
"T-4",2024-04-18,39
"T-4",2024-04-19,92
"T-4",2024-04-20,92
"T-4",2024-04-21,19
"T-4",2024-04-22,79
"T-4",2024-04-23,69
"T-4",2024-04-24,89
"T-4",2024-04-25,73
"T-4",2024-04-26,58
"T-4",2024-04-27,61
"T-4",2024-04-28,28
"T-4",2024-04-29,43
"T-4",2024-04-30,64
"T-4",2024-05-01,28
"T-4",2024-05-02,55
"T-4",2024-05-03,14
"T-4",2024-05-04,11
"T-4",2024-05-05,0
"T-4",2024-05-06,39
"T-4",2024-05-07,27
"T-4",2024-05-08,12
"T-4",2024-05-09,29
"T-4",2024-05-10,18
"T-4",2024-05-11,26
"T-4",2024-05-12,4
"T-4",2024-05-13,3
"T-4",2024-05-14,5
"T-4",2024-05-15,20
"T-4",2024-05-16,27
"T-4",2024-05-17,7
"T-4",2024-05-18,8
"T-4",2024-05-19,0
"T-4",2024-05-20,8
"T-4",2024-05-21,25
"T-4",2024-05-22,11
"T-4",2024-05-23,4
"T-4",2024-05-24,0
"T-4",2024-05-25,0
"T-4",2024-05-26,1
"T-4",2024-05-27,3
"T-4",2024-05-28,0
"T-4",2024-05-29,1
"T-4",2024-05-30,0
"T-4",2024-05-31,0
"T-4",2024-06-01,0
"T-4",2024-06-02,0
"T-4",2024-06-03,0
"T-4",2024-06-04,0
"T-4",2024-06-05,0
"T-4",2024-06-06,1
"T-4",2024-06-07,0
"T-4",2024-06-08,1
"T-4",2024-06-09,0
"T-4",2024-06-10,0
"T-4",2024-06-11,0
"T-4",2024-06-12,0
"T-4",2024-06-13,0
"T-4",2024-06-14,1
"T-4",2024-06-15,0
"T-4",2024-06-16,1
"T-4",2024-06-17,0
"T-4",2024-06-18,0
"T-4",2024-06-19,0
"T-4",2024-06-20,0
"T-4",2024-06-21,1
"T-4",2024-06-22,3
"T-4",2024-06-23,0
"T-4",2024-06-24,0
"T-4",2024-06-25,0
"T-4",2024-06-26,0
"T-4",2024-06-27,0
"T-4",2024-06-28,0
"T-6",2024-03-10,0
"T-6",2024-03-11,0
"T-6",2024-03-12,0
"T-6",2024-03-13,0
"T-6",2024-03-14,7
"T-6",2024-03-15,1
"T-6",2024-03-16,0
"T-6",2024-03-17,0
"T-6",2024-03-18,0
"T-6",2024-03-19,0
"T-6",2024-03-20,0
"T-6",2024-03-21,0
"T-6",2024-03-22,0
"T-6",2024-03-23,0
"T-6",2024-03-24,0
"T-6",2024-03-25,0
"T-6",2024-03-26,0
"T-6",2024-03-27,0
"T-6",2024-03-28,0
"T-6",2024-03-29,11
"T-6",2024-03-30,11
"T-6",2024-03-31,3
"T-6",2024-04-01,18
"T-6",2024-04-02,10
"T-6",2024-04-03,0
"T-6",2024-04-04,0
"T-6",2024-04-05,1
"T-6",2024-04-06,8
"T-6",2024-04-07,0
"T-6",2024-04-08,0
"T-6",2024-04-09,0
"T-6",2024-04-10,0
"T-6",2024-04-11,0
"T-6",2024-04-12,0
"T-6",2024-04-13,0
"T-6",2024-04-14,0
"T-6",2024-04-15,0
"T-6",2024-04-16,0
"T-6",2024-04-17,0
"T-6",2024-04-18,0
"T-6",2024-04-19,0
"T-6",2024-04-20,0
"T-6",2024-04-21,0
"T-6",2024-04-22,0
"T-6",2024-04-23,0
"T-6",2024-04-24,2
"T-6",2024-04-25,0
"T-6",2024-04-26,0
"T-6",2024-04-27,0
"T-6",2024-04-28,0
"T-6",2024-04-29,0
"T-6",2024-04-30,4
"T-6",2024-05-01,0
"T-6",2024-05-02,1
"T-6",2024-05-03,0
"T-6",2024-05-04,0
"T-6",2024-05-05,0
"T-6",2024-05-06,0
"T-6",2024-05-07,0
"T-6",2024-05-08,0
"T-6",2024-05-09,0
"T-6",2024-05-10,0
"T-6",2024-05-11,0
"T-6",2024-05-12,0
"T-6",2024-05-13,0
"T-6",2024-05-14,0
"T-6",2024-05-15,0
"T-6",2024-05-16,0
"T-6",2024-05-17,0
"T-6",2024-05-18,0
"T-6",2024-05-19,0
"T-6",2024-05-20,0
"T-6",2024-05-21,0
"T-6",2024-05-22,0
"T-6",2024-05-23,0
"T-6",2024-05-24,0
"T-6",2024-05-25,0
"T-6",2024-05-26,0
"T-6",2024-05-27,0
"T-6",2024-05-28,0
"T-6",2024-05-29,0
"T-6",2024-05-30,0
"T-6",2024-05-31,0
"T-6",2024-06-01,0
"T-6",2024-06-02,0
"T-6",2024-06-03,0
"T-6",2024-06-04,0
"T-6",2024-06-05,0
"T-6",2024-06-06,0
"T-6",2024-06-07,0
"T-6",2024-06-08,0
"T-6",2024-06-09,0
"T-6",2024-06-10,0
"T-6",2024-06-11,0
"T-6",2024-06-12,0
"T-6",2024-06-13,0
"T-6",2024-06-14,0
"T-6",2024-06-15,0
"T-6",2024-06-16,0
"T-6",2024-06-17,0
"T-6",2024-06-18,0
"T-6",2024-06-19,0
"T-6",2024-06-20,0
"T-6",2024-06-21,0
"T-6",2024-06-22,0
"T-6",2024-06-23,0
"T-6",2024-06-24,0
"T-6",2024-06-25,0
"T-6",2024-06-26,0
"T-6",2024-06-27,0
"T-6",2024-06-28,0
"T-9",2024-03-10,0
"T-9",2024-03-11,0
"T-9",2024-03-12,0
"T-9",2024-03-13,0
"T-9",2024-03-14,0
"T-9",2024-03-15,0
"T-9",2024-03-16,0
"T-9",2024-03-17,0
"T-9",2024-03-18,0
"T-9",2024-03-19,0
"T-9",2024-03-20,1
"T-9",2024-03-21,2
"T-9",2024-03-22,0
"T-9",2024-03-23,0
"T-9",2024-03-24,0
"T-9",2024-03-25,3
"T-9",2024-03-26,0
"T-9",2024-03-27,0
"T-9",2024-03-28,0
"T-9",2024-03-29,1
"T-9",2024-03-30,0
"T-9",2024-03-31,0
"T-9",2024-04-01,0
"T-9",2024-04-02,0
"T-9",2024-04-03,0
"T-9",2024-04-04,2
"T-9",2024-04-05,0
"T-9",2024-04-06,0
"T-9",2024-04-07,0
"T-9",2024-04-08,2
"T-9",2024-04-09,0
"T-9",2024-04-10,0
"T-9",2024-04-11,0
"T-9",2024-04-12,0
"T-9",2024-04-13,2
"T-9",2024-04-14,5
"T-9",2024-04-15,0
"T-9",2024-04-16,1
"T-9",2024-04-17,0
"T-9",2024-04-18,0
"T-9",2024-04-19,0
"T-9",2024-04-20,0
"T-9",2024-04-21,0
"T-9",2024-04-22,0
"T-9",2024-04-23,5
"T-9",2024-04-24,4
"T-9",2024-04-25,6
"T-9",2024-04-26,2
"T-9",2024-04-27,0
"T-9",2024-04-28,1
"T-9",2024-04-29,10
"T-9",2024-04-30,0
"T-9",2024-05-01,4
"T-9",2024-05-02,0
"T-9",2024-05-03,0
"T-9",2024-05-04,0
"T-9",2024-05-05,3
"T-9",2024-05-06,2
"T-9",2024-05-07,0
"T-9",2024-05-08,0
"T-9",2024-05-09,0
"T-9",2024-05-10,0
"T-9",2024-05-11,0
"T-9",2024-05-12,0
"T-9",2024-05-13,1
"T-9",2024-05-14,0
"T-9",2024-05-15,0
"T-9",2024-05-16,4
"T-9",2024-05-17,0
"T-9",2024-05-18,2
"T-9",2024-05-19,0
"T-9",2024-05-20,1
"T-9",2024-05-21,0
"T-9",2024-05-22,5
"T-9",2024-05-23,1
"T-9",2024-05-24,3
"T-9",2024-05-25,0
"T-9",2024-05-26,8
"T-9",2024-05-27,0
"T-9",2024-05-28,0
"T-9",2024-05-29,2
"T-9",2024-05-30,1
"T-9",2024-05-31,3
"T-9",2024-06-01,6
"T-9",2024-06-02,3
"T-9",2024-06-03,11
"T-9",2024-06-04,7
"T-9",2024-06-05,1
"T-9",2024-06-06,6
"T-9",2024-06-07,3
"T-9",2024-06-08,6
"T-9",2024-06-09,5
"T-9",2024-06-10,2
"T-9",2024-06-11,2
"T-9",2024-06-12,1
"T-9",2024-06-13,3
"T-9",2024-06-14,0
"T-9",2024-06-15,0
"T-9",2024-06-16,1
"T-9",2024-06-17,0
"T-9",2024-06-18,1
"T-9",2024-06-19,0
"T-9",2024-06-20,1
"T-9",2024-06-21,0
"T-9",2024-06-22,0
"T-9",2024-06-23,1
"T-9",2024-06-24,0
"T-9",2024-06-25,0
"T-9",2024-06-26,8
"T-9",2024-06-27,5
